,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
394,0.333907,0.0,0.13913,-1346,9.556
395,0.333907,0.0,0.138346,-1346,10.264
396,0.333907,0.0,0.139189,-1314,9.566
397,0.333907,0.0,0.139184,-1346,10.113
398,0.333009,0.0,0.138116,-1314,9.951
399,0.333009,0.0,0.138052,-1363,10.142
400,0.333009,0.0,0.137046,-1314,9.913
401,0.333009,0.0,0.137766,-1314,10.395
402,0.333009,0.0,0.137597,-1314,9.964
403,0.332112,0.0,0.137197,-1346,10.342
404,0.332112,0.0,0.140586,-1346,9.416
405,0.332112,0.0,0.141483,-1346,9.81
406,0.332112,0.0,0.138676,-1363,10.08
407,0.332112,0.0,0.141741,-1346,10.051
408,0.332112,0.0,0.141603,-1363,10.044
409,0.332112,0.0,0.142984,-1346,9.901
410,0.332112,0.0,0.141437,-1330,10.133
411,0.332112,0.0,0.139461,-1346,10.049
412,0.332112,0.0,0.141583,-1346,9.849
413,0.332112,0.0,0.145001,-1346,10.122
414,0.332112,0.0,0.141936,-1346,9.8
415,0.332112,0.0,0.140029,-1346,10.098
416,0.332112,0.0,0.13865,-1346,9.887
417,0.332112,0.0,0.142432,-1330,10.085
418,0.332112,0.0,0.140316,-1330,10.055
419,0.332112,0.0,0.141303,-1330,9.93
420,0.332112,0.0,0.139547,-1379,9.934
421,0.332112,0.0,0.139402,-1346,10.22
422,0.332112,0.0,0.142672,-1346,9.809
423,0.332112,0.0,0.140315,-1330,10.2
424,0.332112,0.0,0.13951,-1379,9.775
425,0.332112,0.0,0.138201,-1379,10.102
426,0.332112,0.0,0.137528,-1346,9.904
427,0.332112,0.0,0.138128,-1395,10.04
428,0.332112,0.0,0.136054,-1379,10.149
429,0.331214,0.0,0.137466,-1346,9.794
430,0.331214,0.0,0.134616,-1346,10.131
431,0.330316,0.0,0.133064,-1363,10.386
432,0.329419,0.0,0.136622,-1379,9.579
433,0.328521,0.0,0.137116,-1314,9.934
434,0.328521,0.0,0.140902,-1395,10.013
435,0.328521,0.0,0.143071,-1330,10.081
436,0.328521,0.0,0.138465,-1346,10.011
437,0.328521,0.0,0.13706,-1346,9.988
438,0.328521,0.0,0.130122,-1379,10.223
439,0.327624,0.0,0.127083,-1363,9.681
440,0.327624,0.0,0.123872,-1346,10.709
441,0.325828,0.0,0.1188,-1346,9.239
442,0.324033,-0.897599,0.118543,-1314,10.045
443,0.31416,-0.897599,0.116287,-1379,9.998
444,0.313262,-0.897599,0.11492,-1330,9.903
445,0.304286,-0.897599,0.105775,-1266,10.413
446,0.279153,-1.7952,0.0918734,-1121,9.775
447,0.260304,-1.7952,0.0846352,-1121,10.0
448,0.257611,-1.7952,0.0556231,-1073,9.949
449,0.219912,-1.7952,0.0595674,-799,10.033
450,0.218117,-1.7952,0.0392123,-557,9.95
451,0.198369,-1.7952,0.00811621,-605,9.998
452,0.180417,-0.897599,0.00307697,-202,9.986
453,0.166056,-1.7952,0.00307697,-186,10.05
454,0.153489,-0.897599,-0.0110346,-138,9.999
455,0.143616,-0.897599,-0.0566389,71,10.063
456,0.137333,0.0,-0.0571783,281,10.031
457,0.131947,-0.897599,-0.0693561,345,9.844
458,0.126561,0.0,-0.075489,249,10.077
459,0.123869,0.0,-0.0778772,265,9.998
460,0.123869,0.0,-0.0931116,329,9.849
461,0.121176,-0.897599,-0.0904747,345,10.127
462,0.114893,-0.897599,-0.0843925,200,10.033
463,0.106814,-0.897599,-0.0905532,200,9.965
464,0.0960431,-1.7952,-0.0905532,233,9.92
465,0.0691151,-1.7952,-0.0983086,394,10.327
466,0.0511631,-1.7952,-0.109274,329,9.775
467,0.0332112,-1.7952,-0.135484,523,10.275
468,0.0296208,-1.7952,-0.138273,619,9.676
469,0.0017952,-1.7952,-0.143541,845,10.072
470,-0.0017952,-0.897599,-0.143541,974,9.927
471,-0.0233376,-0.897599,-0.152139,909,10.134
472,-0.0242352,-0.897599,-0.172137,1151,9.847
473,-0.0305184,-0.897599,-0.189646,1119,10.036
474,-0.0341088,0.0,-0.182109,1248,10.014
475,-0.0341088,0.0,-0.172601,1183,10.564
476,-0.0341088,0.0,-0.176818,1183,9.604
477,-0.0341088,0.0,-0.18956,1087,9.863
478,-0.0341088,0.0,-0.190186,1038,9.928
479,-0.035904,0.0,-0.183833,974,10.231
480,-0.0376992,-0.897599,-0.185451,926,9.777
481,-0.0412895,-0.897599,-0.177851,909,10.011
482,-0.0466751,-0.897599,-0.168074,797,9.876
483,-0.0538559,-0.897599,-0.17204,877,10.12
484,-0.0610367,-0.897599,-0.168143,813,9.904
485,-0.0700127,-0.897599,-0.162375,909,10.074
486,-0.0852719,-0.897599,-0.165053,893,10.134
487,-0.0861695,-0.897599,-0.163275,877,9.828
488,-0.0933503,0.0,-0.172346,909,10.096
489,-0.0978383,0.0,-0.171957,1038,9.933
490,-0.100531,0.0,-0.158829,1006,10.036
491,-0.101429,0.0,-0.138076,974,10.164
492,-0.101429,0.0,-0.125215,974,9.809
493,-0.101429,0.0,-0.124938,974,10.026
494,-0.101429,0.0,-0.119576,942,10.362
495,-0.101429,0.0,-0.115216,942,9.701
496,-0.100531,0.0,-0.112363,909,9.911
497,-0.100531,0.0,-0.105551,877,10.527
498,-0.100531,0.0,-0.0980527,861,9.468
499,-0.100531,0.0,-0.0906588,813,10.076
500,-0.0996335,0.0,-0.0886861,780,9.888
501,-0.0987359,0.0,-0.086152,813,10.04
502,-0.0969407,0.0,-0.0858983,748,9.967
503,-0.0960431,0.0,-0.0860299,716,10.063
504,-0.0951455,0.0,-0.0818072,716,10.253
505,-0.0942479,0.0,-0.0923948,684,9.75
506,-0.0942479,0.0,-0.0987053,619,9.979
507,-0.0942479,0.0,-0.091521,619,9.996
508,-0.0942479,0.0,-0.0874433,571,9.942
509,-0.0942479,0.0,-0.0846595,539,10.058
510,-0.0942479,0.0,-0.0805993,523,10.37
511,-0.0942479,0.0,-0.0771504,523,9.717
512,-0.0942479,0.0,-0.0794697,539,10.45
513,-0.0942479,0.0,-0.082953,490,9.484
514,-0.0942479,0.0,-0.0855181,523,10.295
515,-0.0942479,0.0,-0.0879443,474,9.685
516,-0.0942479,0.0,-0.0904473,490,10.066
517,-0.0942479,0.0,-0.092052,507,10.121
518,-0.0942479,0.0,-0.0952871,426,9.986
519,-0.0951455,0.0,-0.0933726,458,9.828
520,-0.0951455,0.0,-0.0931885,442,10.353
521,-0.0960431,0.0,-0.093229,426,9.959
522,-0.0969407,0.0,-0.0911661,362,9.721
523,-0.0978383,0.0,-0.0928649,362,10.054
524,-0.0996335,0.0,-0.0894995,394,9.839
525,-0.100531,0.0,-0.0892373,362,10.208
526,-0.101429,0.0,-0.0911681,329,9.869
527,-0.102326,0.0,-0.0876398,394,10.022
528,-0.103224,0.0,-0.0870744,394,10.068
529,-0.103224,0.0,-0.0830519,378,10.014
530,-0.103224,0.0,-0.0778753,345,10.119
531,-0.103224,0.0,-0.0782032,394,9.88
532,-0.103224,0.0,-0.0776224,362,9.91
533,-0.103224,0.0,-0.0858923,378,9.964
534,-0.103224,0.0,-0.0870096,362,9.969
535,-0.104121,0.0,-0.0833632,362,10.178
536,-0.104121,0.0,-0.0855267,329,9.805
537,-0.105019,0.0,-0.0849873,329,10.029
538,-0.106814,0.0,-0.0832575,329,10.299
539,-0.106814,0.0,-0.0797179,281,9.863
540,-0.106814,0.0,-0.0803641,281,9.968
541,-0.107712,0.0,-0.080453,329,9.937
542,-0.107712,0.0,-0.0777833,313,10.053
543,-0.107712,0.0,-0.0809148,329,10.0
544,-0.107712,0.0,-0.0789995,297,10.013
545,-0.107712,0.0,-0.0766869,329,10.045
546,-0.107712,0.0,-0.0772354,362,9.961
547,-0.107712,0.0,-0.0756532,281,10.403
548,-0.108609,0.0,-0.0769913,297,9.676
549,-0.108609,0.0,-0.0707921,265,10.546
550,-0.108609,0.0,-0.068285,297,9.355
551,-0.108609,0.0,-0.0701655,281,9.999
552,-0.108609,0.0,-0.0715753,313,9.953
553,-0.108609,0.0,-0.0724519,297,10.05
554,-0.108609,0.0,-0.0747248,233,9.982
555,-0.108609,0.0,-0.0733048,329,9.952
556,-0.108609,0.0,-0.0745765,297,10.036
557,-0.108609,0.0,-0.0713715,265,9.964
558,-0.108609,0.0,-0.0698369,265,10.176
559,-0.108609,0.0,-0.063383,265,9.84
560,-0.108609,0.0,-0.0611227,265,9.923
561,-0.108609,0.0,-0.0590054,265,10.123
562,-0.108609,0.0,-0.0562758,265,9.986
563,-0.108609,0.0,-0.0585456,233,9.936
