,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
402,-0.161568,0.0,-0.0307895,334,10.003
403,-0.161568,0.0,-0.0427661,367,10.11
404,-0.161568,0.0,-0.0292976,367,10.053
405,-0.161568,0.0,-0.0388147,367,9.822
406,-0.161568,0.0,-0.0395106,334,10.101
407,-0.161568,0.0,-0.0272327,367,9.911
408,-0.161568,0.0,-0.0432382,367,10.135
409,-0.161568,0.0,-0.0308629,334,9.88
410,-0.161568,0.0,-0.0411135,367,10.131
411,-0.161568,0.0,-0.0372653,334,10.209
412,-0.161568,0.0,-0.0324376,367,9.829
413,-0.161568,0.0,-0.0460754,367,9.805
414,-0.161568,0.0,-0.0335609,367,10.174
415,-0.161568,0.0,-0.0431868,367,9.883
416,-0.161568,0.0,-0.0395103,350,10.187
417,-0.161568,0.0,-0.0361624,367,9.685
418,-0.161568,0.0,-0.0514752,367,10.206
419,-0.161568,0.0,-0.0342578,334,9.888
420,-0.161568,0.0,-0.0486066,318,10.344
421,-0.161568,0.0,-0.0447282,367,9.709
422,-0.161568,0.0,-0.0386344,367,10.012
423,-0.161568,0.0,-0.0527912,334,9.877
424,-0.161568,0.0,-0.0403003,334,10.06
425,-0.161568,0.0,-0.0491186,334,10.245
426,-0.161568,0.0,-0.0506603,302,9.802
427,-0.161568,0.0,-0.0397479,270,10.41
428,-0.161568,0.0,-0.0546508,302,9.683
429,-0.161568,0.0,-0.0461943,334,9.765
430,-0.161568,0.0,-0.0575247,334,10.28
431,-0.161568,0.0,-0.0536916,302,10.015
432,-0.161568,0.0,-0.0473629,334,9.772
433,-0.161568,0.0,-0.0631924,270,10.022
434,-0.161568,0.0,-0.0527894,334,10.092
435,-0.161568,0.0,-0.063558,302,10.033
436,-0.161568,0.0,-0.0597277,302,10.197
437,-0.161568,0.0,-0.0545809,318,9.856
438,-0.161568,0.0,-0.0639017,173,9.949
439,-0.161568,0.0,-0.0532343,286,9.977
440,-0.162465,0.0,-0.0649705,286,9.972
441,-0.163363,0.0,-0.0603345,157,10.107
442,-0.164261,0.0,-0.0536784,157,9.777
443,-0.165158,0.0,-0.0656048,286,10.085
444,-0.166056,0.0,-0.0505606,238,9.985
445,-0.166953,0.0,-0.0599725,141,9.827
446,-0.167851,0.0,-0.0616513,205,10.038
447,-0.168749,0.0,-0.054343,238,10.261
448,-0.168749,0.0,-0.0641923,189,9.899
449,-0.168749,0.0,-0.0486442,270,9.982
450,-0.168749,0.0,-0.0556454,286,9.984
451,-0.168749,0.0,-0.0539086,286,10.039
452,-0.168749,0.0,-0.0490453,141,9.963
453,-0.168749,0.0,-0.0647851,270,10.061
454,-0.169646,0.0,-0.0495826,125,10.063
455,-0.169646,0.0,-0.0628881,254,9.988
456,-0.169646,0.0,-0.0578193,254,9.941
457,-0.170544,0.0,-0.0491401,125,9.984
458,-0.171441,-0.897599,-0.0645197,125,10.058
459,-0.172339,0.0,-0.0512729,125,9.878
460,-0.173237,0.0,-0.0639748,141,10.156
461,-0.173237,0.0,-0.0551263,173,9.844
462,-0.173237,0.0,-0.0434898,238,10.56
463,-0.173237,0.0,-0.0580603,125,9.526
464,-0.173237,0.0,-0.0418225,109,10.639
465,-0.173237,0.0,-0.0498659,125,9.326
466,-0.173237,0.0,-0.0441172,222,10.182
467,-0.173237,0.0,-0.0372759,238,9.753
468,-0.173237,0.0,-0.0521446,222,10.096
469,-0.173237,0.0,-0.0391666,109,10.212
470,-0.173237,0.0,-0.0472565,125,9.836
471,-0.173237,0.0,-0.0433242,109,9.873
472,-0.173237,0.0,-0.0370571,125,10.011
473,-0.173237,0.0,-0.0509464,109,9.983
474,-0.173237,0.0,-0.0380852,125,10.081
475,-0.173237,0.0,-0.0494481,109,10.11
476,-0.173237,0.0,-0.0449486,125,9.952
477,-0.173237,0.0,-0.0374454,125,9.871
478,-0.173237,0.0,-0.0490918,125,10.411
479,-0.173237,0.0,-0.03598,238,9.608
480,-0.173237,0.0,-0.0452407,189,10.058
481,-0.173237,0.0,-0.0440536,238,9.938
482,-0.173237,0.0,-0.0383721,238,10.169
483,-0.173237,0.0,-0.0509148,125,9.872
484,-0.173237,0.0,-0.0446552,125,10.139
485,-0.173237,0.0,-0.0509311,125,9.791
486,-0.173237,0.0,-0.0499721,125,10.033
487,-0.173237,0.0,-0.0391776,141,9.977
488,-0.173237,0.0,-0.0562878,205,10.233
489,-0.173237,0.0,-0.0450855,238,9.797
490,-0.173237,0.0,-0.056475,125,10.162
491,-0.173237,0.0,-0.0474021,109,10.186
492,-0.173237,0.0,-0.0420463,125,9.676
493,-0.173237,0.0,-0.05978,189,9.948
494,-0.173237,0.0,-0.04451,109,10.051
495,-0.174134,0.0,-0.0539597,205,9.959
496,-0.174134,0.0,-0.0537496,109,10.009
497,-0.174134,0.0,-0.0446638,109,10.395
